"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 18 10:39:15 MSK 2020","Tue Aug 18 10:39:16 MSK 2020","1040","test","test_add_group","","","","test_add_group[None:name[;header_7v #;footer<e^l]",""
"passed","Tue Aug 18 10:39:18 MSK 2020","Tue Aug 18 10:39:19 MSK 2020","1033","test","test_add_group","","","","test_add_group[None:name#[U2 ;headerN;hM&? ?(!F_DJ;footerP  _0 XQz 7a]",""
"passed","Tue Aug 18 10:39:55 MSK 2020","Tue Aug 18 10:39:56 MSK 2020","1509","test","test_phones","","","","test_contact_on_home_page",""
"passed","Tue Aug 18 10:39:29 MSK 2020","Tue Aug 18 10:39:33 MSK 2020","4472","test","test_add_new","","","","test_add_new[None;firstnameP2G2y;lastname9 8 22r;addressQv;home_phoneb p2NwXFZ;mobile_phoneYlX3   ;work_phonesJ2NS ;phone2p fV0qd N;emailCRSBkt;email2Pz;email32X4l]",""
"failed","Tue Aug 18 10:39:43 MSK 2020","Tue Aug 18 10:39:47 MSK 2020","4509","test","test_add_new","","","","test_add_new[None;firstname Rl;lastnamel98x  trB;address BQdlJ;home_phoneyfP;mobile_phone;work_phone GXz;phone2G;emailuo d2q0vq;email2wny  tH;email3uytJT0I]",""
"passed","Tue Aug 18 10:39:11 MSK 2020","Tue Aug 18 10:39:12 MSK 2020","1032","test","test_add_group","","","","test_add_group[None:namek;header!1Y9!*Xn(;footerypt;=/e& kD]",""
"failed","Tue Aug 18 10:39:38 MSK 2020","Tue Aug 18 10:39:42 MSK 2020","4494","test","test_add_new","","","","test_add_new[None;firstnamedlnlz;lastnameA  552;address;home_phoneEkbBsgLHP;mobile_phone2T;work_phonehx;phone2 gH8RJ;email;email2Oh8RY;email33w]",""
"failed","Tue Aug 18 10:39:16 MSK 2020","Tue Aug 18 10:39:17 MSK 2020","1063","test","test_add_group","","","","test_add_group[None:name|\;headerL;footerxp]",""
"passed","Tue Aug 18 10:39:33 MSK 2020","Tue Aug 18 10:39:38 MSK 2020","4510","test","test_add_new","","","","test_add_new[None;firstnamek;lastname6vI v7L;addressxgJ    ;home_phone 4pRuLr;mobile_phone Oi;work_phoneCD;phone2A 4wg;email 53Y MRR;email22 ;email3NQ IN9 ]",""
"passed","Tue Aug 18 10:39:47 MSK 2020","Tue Aug 18 10:39:48 MSK 2020","792","test","test_del_contact","","","","test_delete_some_contact",""
"passed","Tue Aug 18 10:39:12 MSK 2020","Tue Aug 18 10:39:13 MSK 2020","1013","test","test_add_group","","","","test_add_group[None:name;header;footer{PJzzRh3g~iLNv]",""
"passed","Tue Aug 18 10:39:10 MSK 2020","Tue Aug 18 10:39:11 MSK 2020","1054","test","test_add_group","","","","test_add_group[None:name7@]QE;header;footer,~BgF""y2t>:2p]",""
"passed","Tue Aug 18 10:39:24 MSK 2020","Tue Aug 18 10:39:29 MSK 2020","4469","test","test_add_new","","","","test_add_new[None;firstname;lastname;addressdDM8OE g;home_phoneIREH1y;mobile_phoneQkVXB2e2;work_phonelw;phone2G0xzU;email0T8;email2n g o A0 ;email3tcmkIGYH7]",""
"passed","Tue Aug 18 10:39:07 MSK 2020","Tue Aug 18 10:39:08 MSK 2020","1248","test","test_add_group","","","","test_add_group[None:;;]",""
"passed","Tue Aug 18 10:39:53 MSK 2020","Tue Aug 18 10:39:55 MSK 2020","1451","test","test_modify_group","","","","test_modify_some_group",""
"passed","Tue Aug 18 10:39:17 MSK 2020","Tue Aug 18 10:39:18 MSK 2020","1055","test","test_add_group","","","","test_add_group[None:name@a;  3;headery}c}N)%??l&>;footerhk -]",""
"passed","Tue Aug 18 10:39:48 MSK 2020","Tue Aug 18 10:39:49 MSK 2020","581","test","test_del_group","","","","test_delete_some_group",""
"passed","Tue Aug 18 10:39:13 MSK 2020","Tue Aug 18 10:39:14 MSK 2020","1074","test","test_add_group","","","","test_add_group[None:name;headerB/} 5Bm;footeri\ar,]",""
"passed","Tue Aug 18 10:39:19 MSK 2020","Tue Aug 18 10:39:24 MSK 2020","4439","test","test_add_new","","","","test_add_new[None;;;;;;;;;;]",""
"passed","Tue Aug 18 10:39:14 MSK 2020","Tue Aug 18 10:39:15 MSK 2020","1035","test","test_add_group","","","","test_add_group[None:name4MREp:;header-qW;footer;~8]]",""
"broken","Tue Aug 18 10:39:57 MSK 2020","Tue Aug 18 10:39:57 MSK 2020","424","test","test_phones","","","","test_phones_on_contact_view_page",""
"passed","Tue Aug 18 10:39:49 MSK 2020","Tue Aug 18 10:39:53 MSK 2020","4494","test","test_modify_contact","","","","test_modify_some_contact",""
"passed","Tue Aug 18 10:39:08 MSK 2020","Tue Aug 18 10:39:10 MSK 2020","1062","test","test_add_group","","","","test_add_group[None:named;S"";headerd  XD*;footer|| ]2y]",""
